lng,lat
121.5243673,25.0657593
121.5561766,25.0841402
121.5412867,25.0505952
121.5203169,25.0486949
121.5256745,25.0637242
121.5265398,25.0548887
121.527713,25.047539
121.5261001,25.0511201
121.5530455,25.0829267
121.5282539,25.0481519
121.5236858,25.0586408
121.532082,25.051776
121.5240228,25.0632724
121.53765,25.065496
121.5251441,25.0600604
121.523551,25.059902
121.5379105,25.0458069
121.56014,25.0806924
121.5244861,25.0601372
121.5529275,25.0820425
121.524403,25.0500226
121.5323543,25.0455492
121.5518767,25.0831932
121.5522372,25.0804582
121.5265106,25.0597224
121.5359169,25.0587389
121.5265815,25.0624756
121.5538024,25.0820133
121.5314025,25.0510974
121.5298996,25.0661086
121.5273555,25.0667816
121.5456533,25.0785054
121.5484689,25.0768597
121.545037,25.078336
121.553412,25.084156
121.565808,25.0784826
121.554906,25.0866016
121.5628656,25.0773252
121.5262304,25.0502894
121.525427,25.060781
121.550523,25.0815831
121.5630464,25.0800117
121.5430622,25.0491455
121.5386045,25.0518185
121.5247648,25.0620189
121.5236396,25.056945
121.5258151,25.0557999
121.533724,25.053025
121.525702,25.0504279
121.5225166,25.0646442
121.5313272,25.0510221
121.542694,25.0677219
121.541909,25.0668342
121.531825,25.062033
121.5205801,25.063909
121.5254939,25.0638312
121.5515542,25.0848701
121.531577,25.05603
121.5376711,25.0507882
121.546397,25.0777576
121.5248837,25.0564081
121.5530455,25.0829267
121.5472878,25.0786484
121.533225,25.049744
121.5321833,25.0485721
121.5269852,25.0566733
121.536559,25.059324
121.5528237,25.0812597
121.5371355,25.054299
121.5269047,25.064842
121.5261001,25.0511201
121.5231442,25.0603325
121.5523971,25.0828097
121.529455,25.04967
121.5254593,25.0607567
121.5243314,25.0565744
121.5243637,25.0566067
121.5228148,25.0642061
121.56428,25.0786685
121.5242346,25.0604266
121.5405159,25.0546379
121.5244961,25.0653279
121.5251184,25.0654056
121.5248179,25.0509146
121.5251184,25.0654056
121.5248993,25.0645511
121.5370059,25.0481931
121.522325,25.063029
121.5526485,25.0814595
121.540482,25.0519351
121.5219212,25.0492136
121.547681,25.0774235
121.5449154,25.0622402
121.522823,25.053058
121.5311745,25.057024
121.5247214,25.0582138
121.524515,25.064836
121.525816,25.065204
121.5237241,25.0616176
121.553617,25.085727
121.522481,25.062454
121.557107,25.0834342
121.524515,25.064836
121.5535725,25.0823835
121.525452,25.060569
121.544209,25.079507
121.5248947,25.0665646
121.5480274,25.0802164
121.526532,25.0582819
121.529979,25.059793
121.5551107,25.0826776
121.5277176,25.0484924
121.526241,25.0620709
121.5324249,25.0466919
121.5324249,25.0466919
0.0492564,0.0492564
121.5209086,25.0535656
121.5185738,25.0529071
121.5331996,25.0497156
121.5275959,25.0568359
121.5208429,25.0624102
121.526062,25.0667801
121.5426643,25.0676922
121.524303,25.0633259
121.5248388,25.050363
121.527396,25.063407
121.5240784,25.0579071
121.525099,25.057325
121.5256548,25.0581943
121.5261965,25.0616141
121.5262381,25.0616557
121.5532522,25.0849478
121.547186,25.082052
121.5424881,25.0605831
121.5278378,25.0563788
121.5250109,25.0552529
121.5316761,25.0515309
121.541152,25.054407
121.5252164,25.0497526
121.5519601,25.0801811
121.5522087,25.0804299
121.522205,25.061778
121.553778,25.08554
121.5384328,25.0482805
121.5483714,25.0837064
121.528893,25.05975
121.5280581,25.0663775
121.519653,25.063842
121.5538512,25.0820724
121.526145,25.056401
121.5566548,25.078009
121.5590907,25.0767977
121.5436507,25.0647706
121.525411,25.051073
121.5307798,25.0480028
121.521322,25.0645406
121.5305557,25.0662994
121.5374305,25.0523301
121.5243703,25.0499899
121.5242109,25.0501161
121.5239906,25.0656908
121.5225664,25.0639577
121.5408839,25.0554889
121.5276972,25.0574385
121.5225664,25.0639577
121.5518184,25.0825624
121.540948,25.058333
121.5236749,25.0500322
121.5377885,25.0517276
121.5247014,25.0572331
121.5533023,25.0849979
121.5495809,25.0851028
121.541731,25.062569
121.5612745,25.0801768
121.5271912,25.0513172
121.532159,25.063163
121.5241742,25.0568337
121.5239342,25.0678356
121.5218396,25.0602326
121.52538,25.0615548
121.5397636,25.0546757
121.5258608,25.0676331
121.5221252,25.0491028
121.5530348,25.0812457
121.5536359,25.0818569
121.5676013,25.0781929
121.5632817,25.080247
121.5422356,25.0498809
121.528874,25.0675247
121.5264197,25.0511456
121.5264197,25.0511456
121.5225191,25.0646467
121.5225191,25.0646467
121.5592234,25.0797846
121.521955,25.049199
121.5252507,25.0493223
121.534329,25.0494239
121.5256763,25.0573779
121.5273778,25.0569528
121.5333849,25.0598854
121.548846,25.085293
121.5538747,25.0830865
121.5529275,25.0820425
121.5232435,25.0582945
121.517935,25.057411
121.5220122,25.0501742
121.529753,25.057858
121.530533,25.064999
121.521017,25.057335
121.524747,25.068041
121.525444,25.0601578
121.5161737,25.0449757
121.525343,25.064812
121.542766,25.067309
121.5306759,25.0615959
121.5279312,25.0602188
121.5275793,25.0465873
121.5399885,25.0544816
121.5399885,25.0544816
121.5250967,25.0600517
121.5521663,25.0803873
121.5480831,25.0794437
121.5379203,25.0512011
121.5256059,25.0502495
121.5299249,25.0487471
121.5440132,25.0617697
121.538119,25.054915
121.52788,25.055821
121.5265131,25.0566393
121.544062,25.06321
121.5546971,25.0863927
121.538326,25.053021
121.5546971,25.0863927
121.560781,25.0829948
121.5583966,25.0825234
121.5329784,25.0512868
121.5434208,25.0620357
121.5549078,25.0866034
121.5250965,25.0568464
121.5335104,25.0570434
121.5319047,25.0507225
121.5536272,25.0818482
121.5228224,25.0504772
0.0779566,0.0779566
121.5239207,25.062631
121.5329693,25.0646898
121.523112,25.057622
121.5326465,25.0502341
121.5419564,25.0633274
121.5374136,25.0639673
121.528704,25.048919
121.523203,25.053155
121.5312287,25.0509564
121.5259651,25.0555601
121.527988,25.0617097
121.5290679,25.0680868
121.525427,25.060781
121.525427,25.060781
121.525427,25.060781
121.5241817,25.0596793
121.52543,25.060762
121.5241817,25.0596793
121.5248813,25.0614215
121.5241817,25.0596793
121.5262825,25.0569669
121.525388,25.056191
121.5296757,25.05933
121.5278673,25.062624
121.541802,25.067308
121.5249941,25.0572365
121.5413579,25.061181
121.5474038,25.0794998
121.5339127,25.0533867
121.535263,25.051669
121.5272255,25.0619822
121.5231377,25.0624119
121.5438291,25.0516911
121.5333298,25.0562416
121.5416837,25.0503314
121.5297836,25.0641294
121.5264432,25.05537
121.5247604,25.0572921
121.5425587,25.0679593
121.5586662,25.0763506
121.5321994,25.0518962
121.5315925,25.0481085
121.53931,25.065838
121.5304956,25.0775623
121.5520551,25.0832536
121.5235368,25.0511916
121.5335477,25.0511396
121.5337765,25.0493662
121.5238452,25.062516
121.5238003,25.0673338
121.536559,25.059324
121.5390252,25.052761
121.5588783,25.0765627
121.5265154,25.0565161
121.5422185,25.0477887
121.5485572,25.0838922
121.5573199,25.0809379
121.5254078,25.0558834
121.5264297,25.0565327
121.5229091,25.0611762
121.5256977,25.0610323
121.5233,25.064949
121.5233588,25.0513034
121.526241,25.055675
121.5402486,25.0596789
121.5216675,25.0581417
121.5216211,25.0580459
121.5401068,25.0440848
121.5244102,25.0667079
121.5352839,25.0659985
121.5258651,25.0656583
121.5222721,25.0643997
121.5225776,25.059615
121.526891,25.056684
121.526329,25.059645
121.5428853,25.0484555
121.5288813,25.0568221
121.526627,25.056255
121.5271997,25.0518185
121.5249896,25.0507882
121.543971,25.06124
121.5257835,25.065153
121.526437,25.059102
121.523273,25.059465
121.5334868,25.0494469
121.5433306,25.0491396
121.5376711,25.0507882
121.528632,25.0662706
121.5231241,25.0502902
121.529422,25.055007
121.529129,25.0642986
121.52727,25.068217
121.523551,25.059902
121.534301,25.049438
121.527037,25.06656
121.5249329,25.0647526
121.5418768,25.0482222
121.524736,25.051532
121.524736,25.051532
121.5328002,25.0679518
121.525615,25.067021
121.5405042,25.0497518
121.5306759,25.0615959
121.530449,25.05061
121.5312338,25.0613044
121.5243692,25.0592855
121.5294661,25.0682428
121.52543,25.060762
121.5282245,25.050979
121.5233,25.064949
121.5225863,25.0515852
121.5587756,25.0781917
121.522802,25.0509039
121.5361176,25.0485783
121.5426643,25.0676922
121.5262341,25.0565421
121.5434432,25.0517796
121.5262127,25.0667273
121.5250518,25.0562477
121.524141,25.061642
121.5426337,25.0513418
121.5653398,25.0775248
121.524393,25.059808
121.5233,25.064949
121.5540791,25.0800401
121.5238679,25.0502252
121.522989,25.0653719
121.539566,25.0548649
121.5267944,25.0498524
121.54266,25.0505841
121.5272319,25.0563283
121.5364426,25.0513422
121.5229438,25.051427
121.547881,25.08265
121.5642146,25.0786742
121.5521164,25.0791836
121.538274,25.0561791
121.5248184,25.0620725
121.5271568,25.0601187
121.5387015,25.0470819
121.5618098,25.0785668
121.525284,25.0669538
121.5403035,25.0576885
121.5503397,25.0813998
121.5326465,25.0502341
121.5404391,25.0577084
121.5251184,25.0654056
121.534329,25.0494239
121.5203881,25.0486523
121.5455627,25.0781517
121.5517308,25.0847374
121.5269155,25.0468225
121.521114,25.0586589
121.5638309,25.0813469
121.5255834,25.0660631
121.52133,25.060211
121.537888,25.0506043
121.5249023,25.0567741
121.5317898,25.0483058
121.5512699,25.0828198
121.5336887,25.0613081
121.5241098,25.0625484
121.531635,25.064397
121.526917,25.065
121.5366352,25.0678601
121.539191,25.054986
121.5339686,25.0645336
121.5523348,25.0858012
121.5511358,25.0833834
121.533141,25.0659
121.5307798,25.0480028
121.534411,25.061893
121.5596691,25.079228
121.5190652,25.0482892
121.5255046,25.0637146
121.5331471,25.052842
121.540559,25.06749
121.527134,25.054525
121.5456533,25.0785054
121.530688,25.046568
121.526863,25.055404
121.523689,25.061404
121.523689,25.061404
121.5467997,25.0598237
121.5365124,25.0516047
121.5250965,25.0568464
121.5239724,25.0656726
121.5388717,25.0526075
121.5602413,25.0779257
121.523452,25.066618
121.552789,25.081658
121.5202264,25.0602158
121.530514,25.056767
121.5251184,25.0654056
121.5202264,25.0602158
121.5240669,25.0667468
121.5234299,25.053875
121.534049,25.053904
121.5337829,25.064913
121.5321565,25.0594578
121.5375641,25.0513721
121.5331998,25.0528947
121.538029,25.053779
121.5248455,25.0564037
121.544014,25.0616817
121.5371672,25.0513545
121.540143,25.057549
121.5323905,25.0504545
121.5287476,25.0554485
121.536077,25.045765
121.529684,25.051382
121.530682,25.047915
121.5300481,25.0499029
121.5318346,25.0663969
121.526256,25.056049
121.540682,25.056338
121.5469686,25.0788906
121.5264487,25.0570864
121.5283746,25.0507688
121.526565,25.0590967
121.5438766,25.0512123
121.536062,25.085592
121.5258265,25.062976
121.540507,25.060657
121.531659,25.048871
121.5263323,25.0539078
121.5532118,25.0845702
121.527121,25.050183
121.5214928,25.0493646
121.5358431,25.0462409
121.5252457,25.0561066
121.5352934,25.0662124
121.527761,25.0495029
121.5254517,25.0506077
121.5365338,25.0646767
121.5252457,25.0561066
121.5252457,25.0561066
121.5406053,25.0568965
121.535759,25.0455799
121.5261269,25.0549481
121.545017,25.07959
121.5285721,25.0639114
121.5237637,25.0666826
121.5431951,25.062289
121.5300322,25.0492136
121.5404565,25.051794
121.5233696,25.064842
121.5248718,25.0594902
121.5395355,25.0571556
121.5280188,25.0569456
121.5335146,25.0486095
121.5198808,25.0627828
121.5245198,25.0599543
121.5217075,25.0613056
121.5229134,25.0585645
121.537735,25.0516741
121.5288947,25.0675454
121.5270675,25.0550083
121.5388867,25.0556827
121.5395355,25.0571556
121.5238476,25.0596085
121.5332466,25.0468158
121.560781,25.0829948
121.5320596,25.0458339
121.5265856,25.0495014
121.5406108,25.0470364
121.5249275,25.0645801
121.553778,25.08554
121.5323868,25.0664787
121.5556939,25.0801148
121.5263062,25.054575
121.5423051,25.061334
121.524852,25.06533
121.5412187,25.0477995
121.5215001,25.0638652
121.538493,25.055564
121.5236858,25.0586408
121.5269101,25.0667273
121.5349712,25.0534466
121.532081,25.060892
121.530927,25.06344
121.5210445,25.0610339
121.530777,25.0510709
121.5609527,25.0828976
121.52543,25.060762
121.5267421,25.0577708
121.538928,25.0527826
121.529708,25.0643559
121.5513327,25.0819085
121.5213232,25.0644631
121.5277219,25.0517809
121.5258789,25.0648422
121.5239826,25.067884
121.5237961,25.05797
121.5249956,25.0490672
121.5269395,25.0656411
121.538097,25.046912
121.5531544,25.0811104
121.5206972,25.049718
121.5271912,25.0513172
121.5258757,25.0543067
121.5341414,25.0647064
121.5248092,25.0651062
121.529365,25.064079
121.5602413,25.0779257
121.5239676,25.0498728
121.5486478,25.078969
121.5472878,25.0786484
121.5243301,25.0582142
121.527071,25.0559978
121.5257465,25.0653991
121.537888,25.0506043
121.5273666,25.065836
121.5237236,25.0592051
121.5242724,25.0635001
121.5425748,25.0680808
121.5604084,25.0793598
121.5536548,25.0818758
121.5301875,25.0556509
121.5563285,25.0827032
121.526556,25.054987
121.5536337,25.078059
121.550846,25.078639
121.5362004,25.0527364
121.527424,25.063923
121.5326157,25.0471725
121.5510861,25.0813367
121.5613222,25.0801097
121.5413742,25.0487614
121.5337672,25.0508102
121.5222561,25.0637883
121.5231872,25.0666302
121.527071,25.0559978
121.5255101,25.0623131
121.527456,25.06374
121.531575,25.048854
121.5522264,25.0804476
121.531575,25.048854
121.523298,25.050779
121.5266647,25.0667553
121.5615014,25.0784667
121.5256439,25.0654636
121.542478,25.0613449
121.560781,25.0829948
121.52529,25.067861
121.5589715,25.0781122
121.528632,25.0662706
121.523326,25.0506858
121.5391517,25.0543455
121.5273499,25.0574553
121.5424454,25.0511867
121.525702,25.0504279
121.5372741,25.0518734
121.5295255,25.0534216
121.5382504,25.046045
121.528339,25.057504
121.523587,25.065123
121.5270846,25.0582366
121.5279508,25.0595744
121.5312202,25.0480692
121.5537901,25.0820111
121.5447607,25.0628427
121.5218712,25.0602642
121.537993,25.0526058
121.539323,25.067097
121.532206,25.061871
121.546818,25.080915
121.5257064,25.0590224
121.5404692,25.0497168
121.542837,25.0602013
121.5484852,25.0814082
121.5256977,25.0610323
121.546553,25.078642
121.5322815,25.0454764
121.5402486,25.0596789
121.5251184,25.0654056
121.527983,25.0628205
121.5282046,25.0581709
121.533504,25.048756
121.5538024,25.0820133
121.5371295,25.0524672
121.5252712,25.0640499
121.52639,25.056239
121.5223541,25.0508671
121.5319599,25.0659966
121.529356,25.06708
121.559521,25.0810155
121.5300322,25.0492136
121.52214,25.04984
121.530764,25.051364
121.522676,25.05871
121.5273056,25.0510769
121.5242325,25.0599016
121.529356,25.06708
121.531829,25.052609
121.5434132,25.0620281
121.5265045,25.0667591
121.5256934,25.0611936
121.5502131,25.0775045
121.523639,25.067887
121.5226364,25.0663147
121.5444859,25.0623029
121.5255046,25.0637146
121.52415,25.061291
121.5379819,25.0609861
121.5480831,25.0794437
121.5276108,25.0496807
121.5257056,25.0567153
121.5306064,25.0514633
121.534301,25.049438
121.5258251,25.0677793
121.5273285,25.0673882
121.5380824,25.0651364
121.537926,25.055395
121.5312338,25.0613044
121.527253,25.051401
121.531224,25.06073
121.5255126,25.0611938
121.5320435,25.0486012
121.531275,25.061111
121.5273361,25.0647163
121.538888,25.066934
121.5291567,25.0484842
121.539919,25.0663339
121.5221252,25.0491028
121.547749,25.080877
121.5261269,25.0549481
121.535333,25.054091
121.5595043,25.0771887
121.5231484,25.0596601
121.525322,25.060396
121.5253758,25.0600215
121.5273966,25.0635495
121.5276154,25.0517654
121.5329719,25.0543455
121.525063,25.056944
121.5249769,25.0567304
121.5264555,25.0596673
121.5280581,25.0605074
121.5233696,25.0665718
121.5252238,25.0641116
121.530197,25.063803
121.523587,25.065123
121.5227151,25.0540345
121.5221143,25.0578153
121.5293977,25.0567103
121.5327431,25.0467458
121.5283799,25.0486693
121.5224788,25.0582397
121.532088,25.0486039
121.527096,25.0560349
121.5275657,25.0497142
121.5372388,25.060131
121.5609527,25.0828976
121.5254384,25.0663447
121.5263146,25.0538839
121.54047,25.067672
121.5235734,25.0652696
121.5530348,25.0812457
121.540387,25.060443
121.523558,25.0528039
121.554046,25.049324
121.574354,25.049937
121.5628839,25.0584665
121.562426,25.0597239
121.5575868,25.0582245
121.5648041,25.0516529
121.5277855,25.050934
121.557373,25.050879
121.544566,25.058181
121.5503359,25.0525508
121.546743,25.0500599
121.5447297,25.0562737
121.5569316,25.0488406
121.5557602,25.0534886
121.5589736,25.0538047
121.5668964,25.0631704
121.5693703,25.0527993
121.5629578,25.0512218
121.545576,25.050569
121.5600785,25.047006
121.5448303,25.0483055
121.5669861,25.0527668
121.55567,25.0486619
121.547632,25.059542
121.552997,25.0489959
121.567781,25.054112
121.546481,25.048655
121.5793517,25.0514302
121.5649464,25.0541794
121.5484404,25.0550674
121.559087,25.046619
121.5562321,25.0488769
121.551204,25.04754
121.5449238,25.0479841
121.560681,25.0474289
121.5507817,25.0588163
121.568283,25.055528
121.561765,25.053335
121.5696001,25.0515852
121.5621758,25.0595404
121.5487839,25.0509988
121.5587089,25.0514038
121.5576048,25.0508566
121.5769382,25.051528
121.557417,25.052725
121.5760189,25.0506087
121.5507522,25.0588236
121.5634934,25.0509697
121.565966,25.062149
121.5648041,25.0516529
121.561249,25.053569
121.578283,25.036748
121.574354,25.049937
121.554201,25.044619
121.5470886,25.0820808
121.5269988,25.0608476
121.532389,25.061278
121.54561,25.056224
121.5445375,25.0647156
121.5537624,25.0498546
121.5608597,25.0467987
121.5555649,25.0479069
121.575087,25.0490381
121.5555725,25.0474796
121.5451212,25.0477323
121.5667795,25.0528785
121.5769569,25.0506045
121.5625283,25.0503074
121.5640855,25.0532375
121.5444303,25.0483972
121.549934,25.054857
121.5459944,25.0470654
121.5737356,25.0494632
121.56673,25.057388
121.5448711,25.0571462
121.561199,25.050957
121.5500336,25.0456066
121.567722,25.0490545
121.568323,25.0491289
121.564924,25.059952
121.5494373,25.0512244
121.5673157,25.0600277
121.5583198,25.0454773
121.5548007,25.0552966
